Data e Hora,Velocidade do Vento,Direção do Vento,Temperatura,Umidade Relativa,Precipitação,Pressão Atmosférica,Radiação Solar,PM2.5,Partículas Totais (µg/m3),PM10,Dióxido de Enxofre,Monóxido de Carbono,Ozônio,Monóxido de Nitrogênio,Óxidos de Nitrogênio,Dióxido de Nitrogênio,HCT,Metano,HCNM,Benzeno (ppb),Tolueno (ppb),Etil Benzeno (ppb),Para e Meta Xileno (ppb),Orto Xileno (ppb),Data.1,Hora.1,Média Horária
2011-04-24 04:00:00,,,,,,,,,,,1.8,,3.5,,,,,,,,,,,,,,
2011-04-24 05:00:00,,,,,,,,,,,2.0,,8.0,,,,,,,,,,,,,,
2011-04-24 06:00:00,,,,,,,,,,,1.0,,7.5,,,,,,,,,,,,,,
2011-04-24 07:00:00,,,,,,,,,,,3.5,,4.8,,,,,,,,,,,,,,
2011-04-24 08:00:00,,,,,,,,,,,3.8,,7.5,,,,,,,,,,,,,,
2011-04-24 09:00:00,,,,,,,,,,,0.5,,9.5,,,,,,,,,,,,,,
2011-04-24 10:00:00,,,,,,,,,,,0.5,,11.0,,,,,,,,,,,,,,
2011-04-24 11:00:00,,,,,,,,,,,0.0,,17.5,,,,,,,,,,,,,,
2011-04-24 12:00:00,,,,,,,,,,,0.8,,25.0,,,,,,,,,,,,,,
2011-04-24 13:00:00,,,,,,,,,,,0.5,,28.8,,,,,,,,,,,,,,
2011-04-24 14:00:00,,,,,,,,,,,0.8,,32.0,,,,,,,,,,,,,,
2011-04-24 15:00:00,,,,,,,,,,,1.0,,31.0,,,,,,,,,,,,,,
2011-04-24 16:00:00,,,,,,,,,,,0.8,,31.2,,,,,,,,,,,,,,
2011-04-24 17:00:00,,,,,,,,,,,0.8,,21.0,,,,,,,,,,,,,,
2011-04-24 18:00:00,,,,,,,,,,,1.8,,18.0,,,,,,,,,,,,,,
2011-04-24 19:00:00,,,,,,,,,,,2.8,,18.0,,,,,,,,,,,,,,
2011-04-24 20:00:00,,,,,,,,,,,2.3,,14.8,,,,,,,,,,,,,,
2011-04-24 21:00:00,,,,,,,,,,,3.3,,12.5,,,,,,,,,,,,,,
2011-04-24 22:00:00,,,,,,,,,,,4.8,,4.2,,,,,,,,,,,,,,
2011-04-24 23:00:00,,,,,,,,,,,6.8,,6.8,,,,,,,,,,,,,,
2011-04-24 00:00:00,,,,,,,,,,,1.3,,12.2,,,,,,,,,,,,,,
2011-04-25 01:00:00,,,,,,,,,,,1.5,,10.8,,,,,,,,,,,,,,
2011-04-25 02:00:00,,,,,,,,,,,1.0,,12.2,,,,,,,,,,,,,,
2011-04-25 03:00:00,,,,,,,,,,,0.8,,13.8,,,,,,,,,,,,,,
2011-04-25 04:00:00,,,,,,,,,,,0.8,,9.2,,,,,,,,,,,,,,
2011-04-25 05:00:00,,,,,,,,,,,0.3,,9.5,,,,,,,,,,,,,,
2011-04-25 06:00:00,,,,,,,,,,,0.3,,7.5,,,,,,,,,,,,,,
2011-04-25 07:00:00,,,,,,,,,,,0.5,,5.8,,,,,,,,,,,,,,
2011-04-25 08:00:00,,,,,,,,,,,0.5,,9.2,,,,,,,,,,,,,,
2011-04-25 09:00:00,,,,,,,,,,,0.0,,12.0,,,,,,,,,,,,,,
2011-04-25 10:00:00,,,,,,,,,,,0.0,,14.8,,,,,,,,,,,,,,
2011-04-25 11:00:00,,,,,,,,,,,0.0,,17.8,,,,,,,,,,,,,,
2011-04-25 12:00:00,,,,,,,,,,,0.0,,19.8,,,,,,,,,,,,,,
2011-04-25 13:00:00,,,,,,,,,,,0.0,,24.0,,,,,,,,,,,,,,
2011-04-25 14:00:00,,,,,,,,,,,0.0,,27.5,,,,,,,,,,,,,,
2011-04-25 15:00:00,,,,,,,,,,,0.0,,30.0,,,,,,,,,,,,,,
2011-04-25 16:00:00,,,,,,,,,,,0.0,,31.5,,,,,,,,,,,,,,
2011-04-25 17:00:00,,,,,,,,,,,0.0,,28.5,,,,,,,,,,,,,,
2011-04-25 18:00:00,,,,,,,,,,,0.0,,17.5,,,,,,,,,,,,,,
2011-04-25 19:00:00,,,,,,,,,,,0.0,,14.0,,,,,,,,,,,,,,
2011-04-25 20:00:00,,,,,,,,,,,0.0,,17.5,,,,,,,,,,,,,,
2011-04-25 21:00:00,,,,,,,,,,,0.0,,15.5,,,,,,,,,,,,,,
2011-04-25 22:00:00,,,,,,,,,,,0.0,,16.5,,,,,,,,,,,,,,
2011-04-25 23:00:00,,,,,,,,,,,0.0,,15.5,,,,,,,,,,,,,,
2011-04-25 00:00:00,,,,,,,,,,,2.3,,14.0,,,,,,,,,,,,,,
2011-04-26 01:00:00,,,,,,,,,,,2.3,,13.0,,,,,,,,,,,,,,
2011-04-26 02:00:00,,,,,,,,,,,1.8,,11.0,,,,,,,,,,,,,,
2011-04-26 03:00:00,,,,,,,,,,,2.3,,11.8,,,,,,,,,,,,,,
2011-04-26 04:00:00,,,,,,,,,,,3.0,,12.5,,,,,,,,,,,,,,
2011-04-26 05:00:00,,,,,,,,,,,3.3,,12.0,,,,,,,,,,,,,,
2011-04-26 06:00:00,,,,,,,,,,,3.8,,12.5,,,,,,,,,,,,,,
2011-04-26 07:00:00,,,,,,,,,,,2.3,,9.8,,,,,,,,,,,,,,
2011-04-26 08:00:00,,,,,,,,,,,1.5,,11.2,,,,,,,,,,,,,,
2011-04-26 09:00:00,,,,,,,,,,,1.5,,12.5,,,,,,,,,,,,,,
2011-04-26 10:00:00,,,,,,,,,,,1.3,,12.2,,,,,,,,,,,,,,
2011-04-26 11:00:00,,,,,,,,,,,0.0,,11.0,,,,,,,,,,,,,,
2011-04-26 12:00:00,,,,,,,,,,,0.3,,11.5,,,,,,,,,,,,,,
2011-04-26 13:00:00,,,,,,,,,,,0.0,,13.8,,,,,,,,,,,,,,
2011-04-26 14:00:00,,,,,,,,,,,0.0,,15.2,,,,,,,,,,,,,,
2011-04-26 15:00:00,,,,,,,,,,,0.3,,13.5,,,,,,,,,,,,,,
2011-04-26 16:00:00,,,,,,,,,,,0.0,,15.8,,,,,,,,,,,,,,
2011-04-26 17:00:00,,,,,,,,,,,0.0,,14.5,,,,,,,,,,,,,,
2011-04-26 18:00:00,,,,,,,,,,,3.0,,14.0,,,,,,,,,,,,,,
2011-04-26 19:00:00,,,,,,,,,,,4.3,,13.5,,,,,,,,,,,,,,
2011-04-26 20:00:00,,,,,,,,,,,5.3,,15.8,,,,,,,,,,,,,,
2011-04-26 21:00:00,,,,,,,,,,,2.0,,14.2,,,,,,,,,,,,,,
2011-04-26 22:00:00,,,,,,,,,,,3.0,,15.8,,,,,,,,,,,,,,
2011-04-26 23:00:00,,,,,,,,,,,2.5,,18.2,,,,,,,,,,,,,,
2011-04-26 00:00:00,,,,,,,,,,,4.0,,15.5,,,,,,,,,,,,,,
2011-04-27 01:00:00,,,,,,,,,,,7.8,,14.5,,,,,,,,,,,,,,
2011-04-27 02:00:00,,,,,,,,,,,7.3,,16.2,,,,,,,,,,,,,,
2011-04-27 03:00:00,,,,,,,,,,,7.3,,16.5,,,,,,,,,,,,,,
2011-04-27 04:00:00,,,,,,,,,,,7.0,,15.2,,,,,,,,,,,,,,
2011-04-27 05:00:00,,,,,,,,,,,6.5,,15.2,,,,,,,,,,,,,,
2011-04-27 06:00:00,,,,,,,,,,,7.0,,14.5,,,,,,,,,,,,,,
2011-04-27 07:00:00,,,,,,,,,,,6.3,,12.8,,,,,,,,,,,,,,
2011-04-27 08:00:00,,,,,,,,,,,6.3,,10.2,,,,,,,,,,,,,,
2011-04-27 09:00:00,,,,,,,,,,,5.0,,13.0,,,,,,,,,,,,,,
2011-04-27 10:00:00,,,,,,,,,,,3.0,,15.0,,,,,,,,,,,,,,
2011-04-27 11:00:00,,,,,,,,,,,2.5,,14.5,,,,,,,,,,,,,,
2011-04-27 12:00:00,,,,,,,,,,,2.8,,14.2,,,,,,,,,,,,,,
2011-04-27 13:00:00,,,,,,,,,,,2.0,,14.2,,,,,,,,,,,,,,
2011-04-27 14:00:00,,,,,,,,,,,2.3,,14.5,,,,,,,,,,,,,,
2011-04-27 15:00:00,,,,,,,,,,,2.0,,15.0,,,,,,,,,,,,,,
2011-04-27 16:00:00,,,,,,,,,,,2.3,,14.5,,,,,,,,,,,,,,
2011-04-27 17:00:00,,,,,,,,,,,3.3,,13.0,,,,,,,,,,,,,,
2011-04-27 18:00:00,,,,,,,,,,,4.8,,12.5,,,,,,,,,,,,,,
2011-04-27 19:00:00,,,,,,,,,,,6.5,,12.0,,,,,,,,,,,,,,
2011-04-27 20:00:00,,,,,,,,,,,6.8,,12.8,,,,,,,,,,,,,,
2011-04-27 21:00:00,,,,,,,,,,,6.3,,12.5,,,,,,,,,,,,,,
2011-04-27 22:00:00,,,,,,,,,,,7.0,,14.0,,,,,,,,,,,,,,
2011-04-27 23:00:00,,,,,,,,,,,5.3,,14.5,,,,,,,,,,,,,,
2011-04-27 00:00:00,,,,,,,,,,,4.3,,14.8,,,,,,,,,,,,,,
2011-04-28 01:00:00,,,,,,,,,,,3.8,,14.5,,,,,,,,,,,,,,
2011-04-28 02:00:00,,,,,,,,,,,3.3,,14.8,,,,,,,,,,,,,,
2011-04-28 03:00:00,,,,,,,,,,,3.3,,15.8,,,,,,,,,,,,,,
2011-04-28 04:00:00,,,,,,,,,,,3.5,,15.8,,,,,,,,,,,,,,
2011-04-28 05:00:00,,,,,,,,,,,2.5,,14.2,,,,,,,,,,,,,,
2011-04-28 06:00:00,,,,,,,,,,,2.3,,12.8,,,,,,,,,,,,,,
2011-04-28 07:00:00,,,,,,,,,,,2.0,,11.0,,,,,,,,,,,,,,
2011-04-28 08:00:00,,,,,,,,,,,2.5,,3.0,,,,,,,,,,,,,,
2011-04-28 09:00:00,,,,,,,,,,,4.0,,5.2,,,,,,,,,,,,,,
2011-04-28 10:00:00,,,,,,,,,,,1.5,,10.3,,,,,,,,,,,,,,
2011-04-28 11:00:00,,,,,,,,,,,1.8,,12.8,,,,,,,,,,,,,,
2011-04-28 12:00:00,,,,,,,,,,,0.8,,15.0,,,,,,,,,,,,,,
2011-04-28 13:00:00,,,,,,,,,,,1.5,,16.2,,,,,,,,,,,,,,
2011-04-28 14:00:00,,,,,,,,,,,1.3,,15.0,,,,,,,,,,,,,,
2011-04-28 15:00:00,,,,,,,,,,,1.0,,17.5,,,,,,,,,,,,,,
2011-04-28 16:00:00,,,,,,,,,,,1.3,,16.2,,,,,,,,,,,,,,
2011-04-28 17:00:00,,,,,,,,,,,1.3,,14.2,,,,,,,,,,,,,,
2011-04-28 18:00:00,,,,,,,,,,,3.3,,9.0,,,,,,,,,,,,,,
2011-04-28 19:00:00,,,,,,,,,,,5.5,,6.2,,,,,,,,,,,,,,
2011-04-28 20:00:00,,,,,,,,,,,6.3,,7.0,,,,,,,,,,,,,,
2011-04-28 21:00:00,,,,,,,,,,,6.8,,8.0,,,,,,,,,,,,,,
2011-04-28 22:00:00,,,,,,,,,,,7.8,,10.8,,,,,,,,,,,,,,
2011-04-28 23:00:00,,,,,,,,,,,6.8,,9.2,,,,,,,,,,,,,,
2011-04-28 00:00:00,,,,,,,,,,,1.0,,10.5,,,,,,,,,,,,,,
2011-04-29 01:00:00,,,,,,,,,,,1.3,,10.5,,,,,,,,,,,,,,
2011-04-29 02:00:00,,,,,,,,,,,0.3,,11.2,,,,,,,,,,,,,,
2011-04-29 03:00:00,,,,,,,,,,,0.3,,9.2,,,,,,,,,,,,,,
2011-04-29 04:00:00,,,,,,,,,,,0.0,,9.8,,,,,,,,,,,,,,
2011-04-29 05:00:00,,,,,,,,,,,0.0,,8.5,,,,,,,,,,,,,,
2011-04-29 06:00:00,,,,,,,,,,,0.0,,7.2,,,,,,,,,,,,,,
2011-04-29 07:00:00,,,,,,,,,,,0.0,,5.8,,,,,,,,,,,,,,
2011-04-29 08:00:00,,,,,,,,,,,0.0,,7.0,,,,,,,,,,,,,,
2011-04-29 09:00:00,,,,,,,,,,,0.0,,9.5,,,,,,,,,,,,,,
2011-04-29 10:00:00,,,,,,,,,,,0.0,,10.5,,,,,,,,,,,,,,
2011-04-29 11:00:00,,,,,,,,,,,0.0,,11.8,,,,,,,,,,,,,,
2011-04-29 12:00:00,,,,,,,,,,,0.0,,16.0,,,,,,,,,,,,,,
2011-04-29 13:00:00,,,,,,,,,,,0.0,,21.8,,,,,,,,,,,,,,
2011-04-29 14:00:00,,,,,,,,,,,0.0,,25.0,,,,,,,,,,,,,,
2011-04-29 15:00:00,,,,,,,,,,,0.0,,23.8,,,,,,,,,,,,,,
2011-04-29 16:00:00,,,,,,,,,,,0.0,,22.8,,,,,,,,,,,,,,
2011-04-29 17:00:00,,,,,,,,,,,0.0,,18.5,,,,,,,,,,,,,,
2011-04-29 18:00:00,,,,,,,,,,,0.0,,12.0,,,,,,,,,,,,,,
2011-04-29 19:00:00,,,,,,,,,,,0.0,,13.5,,,,,,,,,,,,,,
2011-04-29 20:00:00,,,,,,,,,,,0.0,,6.8,,,,,,,,,,,,,,
2011-04-29 21:00:00,,,,,,,,,,,0.3,,11.0,,,,,,,,,,,,,,
2011-04-29 22:00:00,,,,,,,,,,,1.8,,8.8,,,,,,,,,,,,,,
2011-04-29 23:00:00,,,,,,,,,,,1.8,,10.2,,,,,,,,,,,,,,
2011-04-29 00:00:00,,,,,,,,,,,1.7,,7.5,,,,,,,,,,,,,,
2011-04-30 01:00:00,,,,,,,,,,,1.3,,9.2,,,,,,,,,,,,,,
2011-04-30 02:00:00,,,,,,,,,,,0.3,,11.2,,,,,,,,,,,,,,
2011-04-30 03:00:00,,,,,,,,,,,0.5,,12.0,,,,,,,,,,,,,,
2011-04-30 04:00:00,,,,,,,,,,,0.3,,10.5,,,,,,,,,,,,,,
2011-04-30 05:00:00,,,,,,,,,,,0.0,,11.2,,,,,,,,,,,,,,
2011-04-30 06:00:00,,,,,,,,,,,0.3,,9.5,,,,,,,,,,,,,,
2011-04-30 07:00:00,,,,,,,,,,,0.0,,6.8,,,,,,,,,,,,,,
2011-04-30 08:00:00,,,,,,,,,,,0.0,,7.2,,,,,,,,,,,,,,
2011-04-30 09:00:00,,,,,,,,,,,0.0,,9.0,,,,,,,,,,,,,,
2011-04-30 10:00:00,,,,,,,,,,,0.0,,10.8,,,,,,,,,,,,,,
2011-04-30 11:00:00,,,,,,,,,,,0.0,,13.5,,,,,,,,,,,,,,
2011-04-30 12:00:00,,,,,,,,,,,0.0,,18.8,,,,,,,,,,,,,,
2011-04-30 13:00:00,,,,,,,,,,,0.0,,19.2,,,,,,,,,,,,,,
2011-04-30 14:00:00,,,,,,,,,,,0.0,,19.8,,,,,,,,,,,,,,
2011-04-30 15:00:00,,,,,,,,,,,0.0,,17.0,,,,,,,,,,,,,,
2011-04-30 16:00:00,,,,,,,,,,,0.0,,15.0,,,,,,,,,,,,,,
2011-04-30 17:00:00,,,,,,,,,,,0.0,,11.5,,,,,,,,,,,,,,
2011-04-30 18:00:00,,,,,,,,,,,0.0,,11.0,,,,,,,,,,,,,,
2011-04-30 19:00:00,,,,,,,,,,,0.0,,12.8,,,,,,,,,,,,,,
2011-04-30 20:00:00,,,,,,,,,,,0.0,,6.5,,,,,,,,,,,,,,
2011-04-30 21:00:00,,,,,,,,,,,0.3,,4.2,,,,,,,,,,,,,,
2011-04-30 22:00:00,,,,,,,,,,,1.0,,5.5,,,,,,,,,,,,,,
2011-04-30 23:00:00,,,,,,,,,,,0.5,,3.8,,,,,,,,,,,,,,
2011-04-30 00:00:00,,,,,,,,,,,2.3,,4.5,,,,,,,,,,,,,,
2011-05-01 01:00:00,,,,,,,,,,,2.5,,4.2,,,,,,,,,,,,,,
2011-05-01 02:00:00,,,,,,,,,,,2.3,,6.8,,,,,,,,,,,,,,
2011-05-01 03:00:00,,,,,,,,,,,2.0,,6.2,,,,,,,,,,,,,,
2011-05-01 04:00:00,,,,,,,,,,,3.0,,7.5,,,,,,,,,,,,,,
2011-05-01 05:00:00,,,,,,,,,,,1.8,,7.5,,,,,,,,,,,,,,
2011-05-01 06:00:00,,,,,,,,,,,1.3,,6.2,,,,,,,,,,,,,,
2011-05-01 07:00:00,,,,,,,,,,,1.5,,6.0,,,,,,,,,,,,,,
2011-05-01 08:00:00,,,,,,,,,,,1.5,,6.0,,,,,,,,,,,,,,
2011-05-01 09:00:00,,,,,,,,,,,0.0,,8.5,,,,,,,,,,,,,,
2011-05-01 10:00:00,,,,,,,,,,,0.0,,12.0,,,,,,,,,,,,,,
2011-05-01 11:00:00,,,,,,,,,,,0.0,,18.5,,,,,,,,,,,,,,
2011-05-01 12:00:00,,,,,,,,,,,0.0,,24.0,,,,,,,,,,,,,,
2011-05-01 13:00:00,,,,,,,,,,,0.3,,29.5,,,,,,,,,,,,,,
2011-05-01 14:00:00,,,,,,,,,,,0.0,,29.8,,,,,,,,,,,,,,
2011-05-01 15:00:00,,,,,,,,,,,0.0,,30.2,,,,,,,,,,,,,,
2011-05-01 16:00:00,,,,,,,,,,,0.0,,26.5,,,,,,,,,,,,,,
2011-05-01 17:00:00,,,,,,,,,,,0.0,,21.0,,,,,,,,,,,,,,
2011-05-01 18:00:00,,,,,,,,,,,0.0,,15.5,,,,,,,,,,,,,,
2011-05-01 19:00:00,,,,,,,,,,,0.0,,16.8,,,,,,,,,,,,,,
2011-05-01 20:00:00,,,,,,,,,,,0.8,,14.2,,,,,,,,,,,,,,
2011-05-01 21:00:00,,,,,,,,,,,1.5,,8.2,,,,,,,,,,,,,,
2011-05-01 22:00:00,,,,,,,,,,,1.0,,7.5,,,,,,,,,,,,,,
2011-05-01 23:00:00,,,,,,,,,,,1.3,,5.2,,,,,,,,,,,,,,
2011-05-01 00:00:00,,,,,,,,,,,1.0,,5.8,,,,,,,,,,,,,,
2011-05-02 01:00:00,,,,,,,,,,,1.3,,4.5,,,,,,,,,,,,,,
2011-05-02 02:00:00,,,,,,,,,,,1.5,,5.2,,,,,,,,,,,,,,
2011-05-02 03:00:00,,,,,,,,,,,1.0,,5.5,,,,,,,,,,,,,,
2011-05-02 04:00:00,,,,,,,,,,,1.0,,6.8,,,,,,,,,,,,,,
2011-05-02 05:00:00,,,,,,,,,,,0.5,,4.8,,,,,,,,,,,,,,
2011-05-02 06:00:00,,,,,,,,,,,0.5,,4.0,,,,,,,,,,,,,,
2011-05-02 07:00:00,,,,,,,,,,,0.5,,1.5,,,,,,,,,,,,,,
2011-05-02 08:00:00,,,,,,,,,,,0.0,,1.2,,,,,,,,,,,,,,
2011-05-02 09:00:00,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,
2011-05-02 10:00:00,,,,,,,,,,,0.0,,6.5,,,,,,,,,,,,,,
2011-05-02 11:00:00,,,,,,,,,,,0.0,,12.0,,,,,,,,,,,,,,
2011-05-02 12:00:00,,,,,,,,,,,0.0,,20.0,,,,,,,,,,,,,,
2011-05-02 13:00:00,,,,,,,,,,,0.0,,21.8,,,,,,,,,,,,,,
2011-05-02 14:00:00,,,,,,,,,,,0.0,,21.8,,,,,,,,,,,,,,
2011-05-02 15:00:00,,,,,,,,,,,0.0,,19.2,,,,,,,,,,,,,,
2011-05-02 16:00:00,,,,,,,,,,,0.0,,18.0,,,,,,,,,,,,,,
2011-05-02 17:00:00,,,,,,,,,,,0.0,,12.8,,,,,,,,,,,,,,
2011-05-02 18:00:00,,,,,,,,,,,0.0,,8.2,,,,,,,,,,,,,,
2011-05-02 19:00:00,,,,,,,,,,,0.0,,9.8,,,,,,,,,,,,,,
2011-05-02 20:00:00,,,,,,,,,,,0.3,,12.0,,,,,,,,,,,,,,
2011-05-02 21:00:00,,,,,,,,,,,0.0,,15.0,,,,,,,,,,,,,,
2011-05-02 22:00:00,,,,,,,,,,,0.0,,14.5,,,,,,,,,,,,,,
2011-05-02 23:00:00,,,,,,,,,,,0.5,,11.0,,,,,,,,,,,,,,
2011-05-02 00:00:00,,,,,,,,,,,3.3,,5.8,,,,,,,,,,,,,,
2011-05-03 01:00:00,,,,,,,,,,,2.5,,12.2,,,,,,,,,,,,,,
2011-05-03 02:00:00,,,,,,,,,,,1.5,,12.2,,,,,,,,,,,,,,
2011-05-03 03:00:00,,,,,,,,,,,0.5,,10.5,,,,,,,,,,,,,,
2011-05-03 04:00:00,,,,,,,,,,,1.3,,10.8,,,,,,,,,,,,,,
2011-05-03 05:00:00,,,,,,,,,,,0.8,,12.0,,,,,,,,,,,,,,
2011-05-03 06:00:00,,,,,,,,,,,0.3,,9.5,,,,,,,,,,,,,,
2011-05-03 07:00:00,,,,,,,,,,,1.5,,10.8,,,,,,,,,,,,,,
2011-05-03 08:00:00,,,,,,,,,,,0.0,,10.8,,,,,,,,,,,,,,
2011-05-03 09:00:00,,,,,,,,,,,0.0,,8.2,,,,,,,,,,,,,,
2011-05-03 10:00:00,,,,,,,,,,,0.0,,9.8,,,,,,,,,,,,,,
2011-05-03 11:00:00,,,,,,,,,,,0.0,,18.2,,,,,,,,,,,,,,
2011-05-03 12:00:00,,,,,,,,,,,0.0,,19.5,,,,,,,,,,,,,,
2011-05-03 13:00:00,,,,,,,,,,,0.0,,24.8,,,,,,,,,,,,,,
2011-05-03 14:00:00,,,,,,,,,,,0.0,,25.5,,,,,,,,,,,,,,
2011-05-03 15:00:00,,,,,,,,,,,0.0,,24.2,,,,,,,,,,,,,,
2011-05-03 16:00:00,,,,,,,,,,,0.0,,22.2,,,,,,,,,,,,,,
2011-05-03 17:00:00,,,,,,,,,,,0.0,,18.2,,,,,,,,,,,,,,
2011-05-03 18:00:00,,,,,,,,,,,0.0,,15.0,,,,,,,,,,,,,,
2011-05-03 19:00:00,,,,,,,,,,,0.0,,12.2,,,,,,,,,,,,,,
2011-05-03 20:00:00,,,,,,,,,,,0.0,,9.5,,,,,,,,,,,,,,
2011-05-03 21:00:00,,,,,,,,,,,0.0,,10.2,,,,,,,,,,,,,,
2011-05-03 22:00:00,,,,,,,,,,,0.5,,12.5,,,,,,,,,,,,,,
2011-05-03 23:00:00,,,,,,,,,,,1.0,,11.0,,,,,,,,,,,,,,
2011-05-03 00:00:00,,,,,,,,,,,5.3,,5.0,,,,,,,,,,,,,,
2011-05-04 01:00:00,,,,,,,,,,,6.3,,7.2,,,,,,,,,,,,,,
2011-05-04 02:00:00,,,,,,,,,,,6.3,,6.8,,,,,,,,,,,,,,
2011-05-04 03:00:00,,,,,,,,,,,6.3,,8.0,,,,,,,,,,,,,,
2011-05-04 04:00:00,,,,,,,,,,,6.5,,9.0,,,,,,,,,,,,,,
2011-05-04 05:00:00,,,,,,,,,,,6.0,,9.0,,,,,,,,,,,,,,
2011-05-04 06:00:00,,,,,,,,,,,6.0,,9.8,,,,,,,,,,,,,,
2011-05-04 07:00:00,,,,,,,,,,,5.5,,6.2,,,,,,,,,,,,,,
2011-05-04 08:00:00,,,,,,,,,,,4.5,,10.0,,,,,,,,,,,,,,
2011-05-04 09:00:00,,,,,,,,,,,1.3,,12.8,,,,,,,,,,,,,,
2011-05-04 10:00:00,,,,,,,,,,,0.8,,13.2,,,,,,,,,,,,,,
2011-05-04 11:00:00,,,,,,,,,,,0.8,,15.8,,,,,,,,,,,,,,
2011-05-04 12:00:00,,,,,,,,,,,0.3,,17.5,,,,,,,,,,,,,,
2011-05-04 13:00:00,,,,,,,,,,,0.5,,21.0,,,,,,,,,,,,,,
2011-05-04 14:00:00,,,,,,,,,,,1.0,,25.2,,,,,,,,,,,,,,
2011-05-04 15:00:00,,,,,,,,,,,0.8,,29.2,,,,,,,,,,,,,,
2011-05-04 16:00:00,,,,,,,,,,,1.3,,29.8,,,,,,,,,,,,,,
2011-05-04 17:00:00,,,,,,,,,,,2.0,,27.8,,,,,,,,,,,,,,
2011-05-04 18:00:00,,,,,,,,,,,1.5,,15.5,,,,,,,,,,,,,,
2011-05-04 19:00:00,,,,,,,,,,,1.3,,5.0,,,,,,,,,,,,,,
2011-05-04 20:00:00,,,,,,,,,,,2.5,,6.8,,,,,,,,,,,,,,
2011-05-04 21:00:00,,,,,,,,,,,3.5,,9.8,,,,,,,,,,,,,,
2011-05-04 22:00:00,,,,,,,,,,,4.0,,12.0,,,,,,,,,,,,,,
2011-05-04 23:00:00,,,,,,,,,,,3.5,,10.0,,,,,,,,,,,,,,
2011-05-04 00:00:00,,,,,,,,,,,1.7,,7.8,,,,,,,,,,,,,,
2011-05-05 01:00:00,,,,,,,,,,,2.3,,8.8,,,,,,,,,,,,,,
2011-05-05 02:00:00,,,,,,,,,,,2.8,,8.8,,,,,,,,,,,,,,
2011-05-05 03:00:00,,,,,,,,,,,1.3,,8.8,,,,,,,,,,,,,,
2011-05-05 04:00:00,,,,,,,,,,,0.5,,7.0,,,,,,,,,,,,,,
2011-05-05 05:00:00,,,,,,,,,,,3.0,,6.0,,,,,,,,,,,,,,
2011-05-05 06:00:00,,,,,,,,,,,3.0,,7.5,,,,,,,,,,,,,,
2011-05-05 07:00:00,,,,,,,,,,,3.0,,2.8,,,,,,,,,,,,,,
2011-05-05 08:00:00,,,,,,,,,,,2.3,,4.8,,,,,,,,,,,,,,
2011-05-05 09:00:00,,,,,,,,,,,0.3,,9.2,,,,,,,,,,,,,,
2011-05-05 10:00:00,,,,,,,,,,,0.0,,12.0,,,,,,,,,,,,,,
2011-05-05 11:00:00,,,,,,,,,,,0.0,,14.0,,,,,,,,,,,,,,
2011-05-05 12:00:00,,,,,,,,,,,0.0,,18.5,,,,,,,,,,,,,,
2011-05-05 13:00:00,,,,,,,,,,,0.0,,26.2,,,,,,,,,,,,,,
2011-05-05 14:00:00,,,,,,,,,,,0.0,,29.8,,,,,,,,,,,,,,
2011-05-05 15:00:00,,,,,,,,,,,0.0,,29.2,,,,,,,,,,,,,,
2011-05-05 16:00:00,,,,,,,,,,,0.0,,28.8,,,,,,,,,,,,,,
2011-05-05 17:00:00,,,,,,,,,,,0.0,,22.2,,,,,,,,,,,,,,
2011-05-05 18:00:00,,,,,,,,,,,0.0,,18.0,,,,,,,,,,,,,,
2011-05-05 19:00:00,,,,,,,,,,,0.0,,18.0,,,,,,,,,,,,,,
2011-05-05 20:00:00,,,,,,,,,,,0.8,,11.2,,,,,,,,,,,,,,
2011-05-05 21:00:00,,,,,,,,,,,0.5,,8.5,,,,,,,,,,,,,,
2011-05-05 22:00:00,,,,,,,,,,,1.3,,8.5,,,,,,,,,,,,,,
2011-05-05 23:00:00,,,,,,,,,,,1.3,,10.0,,,,,,,,,,,,,,
2011-05-05 00:00:00,,,,,,,,,,,2.7,,7.0,,,,,,,,,,,,,,
2011-05-06 01:00:00,,,,,,,,,,,2.3,,3.0,,,,,,,,,,,,,,
2011-05-06 02:00:00,,,,,,,,,,,2.0,,4.8,,,,,,,,,,,,,,
2011-05-06 03:00:00,,,,,,,,,,,3.5,,3.5,,,,,,,,,,,,,,
2011-05-06 04:00:00,,,,,,,,,,,4.0,,1.5,,,,,,,,,,,,,,
2011-05-06 05:00:00,,,,,,,,,,,5.3,,1.0,,,,,,,,,,,,,,
2011-05-06 06:00:00,,,,,,,,,,,4.0,,1.8,,,,,,,,,,,,,,
2011-05-06 07:00:00,,,,,,,,,,,0.0,,3.5,,,,,,,,,,,,,,
2011-05-06 08:00:00,,,,,,,,,,,2.5,,2.8,,,,,,,,,,,,,,
2011-05-06 09:00:00,,,,,,,,,,,1.0,,2.2,,,,,,,,,,,,,,
2011-05-06 10:00:00,,,,,,,,,,,0.5,,9.0,,,,,,,,,,,,,,
2011-05-06 11:00:00,,,,,,,,,,,0.8,,15.8,,,,,,,,,,,,,,
2011-05-06 12:00:00,,,,,,,,,,,2.5,,27.0,,,,,,,,,,,,,,
2011-05-06 13:00:00,,,,,,,,,,,1.0,,29.8,,,,,,,,,,,,,,
